640,일반버스,석지골,종합터미널,07시 20분,22시 00분,"
",1,석지골,2,도인사,3,지장1리(자라골),4,지장리,5,지장1리,6,영성마을,7,지장2리,8,지장1리,9,지장2리,10,지장2리,11,보산원초교,12,보산원2리(외보),13,보산원1리,14,보산원3리,15,보산원,16,보산원,17,보산원,18,보산원,19,보산원3리,20,보산원1리,21,보산원4리,22,대덕1리,23,대덕교차로,24,대덕2리,25,신흥1리,26,광덕면행정복지센터,27,매당4리(자무실),28,매당3리,29,광풍중학교,30,풍세치안센터,31,풍세면행정복지센터,32,우신주택,33,삼부연립,34,보성1리,35,용정리,36,용정리,37,남관리(농협),38,남관리,39,동양철관,40,강성공업사,41,통세골,42,신방한라비발디후문,43,현대까치아파트,44,청당2통(새텃마을),45,천안제일요양원,46,우미린아파트,47,청수공원,48,경남아너스빌,49,주공4단지,50,남양유업,51,청수현대아파트,52,남산축협,53,천안중앙시장,54,온양나드리,55,천안역 동부광장,56,삼도상가,57,복자여자중고등학교,58,방죽안오거리,59,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,일반버스,광덕면행정복지센터,석지골,08시 50분,16시 00분,"
",1,광덕면행정복지센터,2,매당2리,3,매당1리,4,대덕교차로,5,대덕1리,6,보산원4리,7,보산원1리,8,보산원3리,9,보산원,10,보산원,11,보산원,12,보산원,13,보산원3리,14,보산원1리,15,보산원2리(외보),16,보산원초교,17,지장2리,18,지장2리,19,지장1리,20,지장2리,21,지장1리,22,지장1리,23,영성마을,24,지장리,25,지장1리(자라골),26,도인사,27,석지골,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,일반버스,석지골,광덕면행정복지센터,09시 30분,16시 40분,"
",1,석지골,2,도인사,3,지장1리(자라골),4,지장리,5,지장1리,6,영성마을,7,지장2리,8,지장1리,9,지장2리,10,지장2리,11,보산원초교,12,보산원2리(외보),13,보산원1리,14,보산원3리,15,보산원,16,보산원,17,보산원,18,보산원,19,보산원3리,20,보산원1리,21,보산원4리,22,대덕1리,23,대덕교차로,24,매당1리,25,매당2리,26,광덕면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,일반버스,광덕면행정복지센터,광덕4리마을회관,07시 00분,18시 00분,"
",1,광덕면행정복지센터,2,매당2리,3,매당1리,4,매당리쉿골,5,매당리종점,6,매당리종점,7,매당리쉿골,8,매당리중듬,9,대덕교차로,10,대덕1리,11,보산원4리,12,보산원1리,13,보산원3리,14,개천골,15,보산원3리,16,보산원1리,17,보산원2리(외보),18,보산원초등학교,19,광덕리(만복골),20,광덕4리마을회관,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,일반버스,광덕4리마을회관,광덕면행정복지센터,07시 30분,18시 30분,"
",1,광덕4리마을회관,2,광덕리(만복골),3,보산원초교,4,보산원2리(외보),5,보산원4리,6,대덕1리,7,대덕교차로,8,매당1리,9,매당2리,10,광덕면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,일반버스,종합터미널,삼태리(종점),06시 00분,20시 20분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,청수현대아파트,11,남양유업,12,주공4단지,13,경남아너스빌,14,청수공원,15,대전충남양돈농협,16,천안제일요양원,17,청당2통(새텃마을),18,현대까치아파트,19,신방한라비발디후문,20,통세골,21,국광레미콘,22,동양철관,23,남관리,24,남관리(농협),25,용정리,26,용정리,27,보성1리,28,보성리,29,우신주택,30,풍세면행정복지센터,31,풍세면복지회관,32,광풍중학교,33,광풍중학교,34,풍세치안센터,35,풍세면행정복지센터,36,우신주택,37,삼부연립,38,용정2리(대정),39,솔모랭이,40,용정4리(상도),41,용정새마을금고,42,삼태1리,43,삼태1리,44,용정1리,45,학계마을,46,삼태2리,47,태학산자연휴양림,48,삼태2리,49,원당,50,삼태리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,일반버스,삼태리(종점),종합터미널,07시 00분,21시 10분,"
",1,삼태리(종점),2,원당,3,삼태2리,4,태학산자연휴양림,5,삼태2리,6,학계마을,7,용정1리,8,삼태1리,9,삼태1리,10,용정4리(상도),11,솔모랭이,12,용정2리(대정),13,용정2리,14,보성리,15,우신주택,16,풍세면행정복지센터,17,풍세면복지회관,18,광풍중학교,19,광풍중학교,20,풍세치안센터,21,풍세면행정복지센터,22,우신주택,23,삼부연립,24,보성1리,25,용정리,26,용정리,27,남관리(농협),28,남관리,29,동양철관,30,강성공업사,31,통세골,32,신방한라비발디후문,33,현대까치아파트,34,청당2통(새텃마을),35,천안제일요양원,36,우미린아파트,37,청수공원,38,경남아너스빌,39,주공4단지,40,남양유업,41,청수현대아파트,42,남산축협,43,천안중앙시장,44,온양나드리,45,천안역 동부광장,46,삼도상가,47,복자여자중고등학교,48,방죽안오거리,49,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,일반버스,풍세면행정복지센터,이랜드물류센터,10시 20분,18시 00분,"
",1,풍세면행정복지센터,2,우신주택,3,보성리,4,RMS테크놀로지,5,풍세산단2로,6,이랜드리테일,7,이랜드물류센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,일반버스,이랜드월드,풍세면행정복지센터,10시 40분,18시 20분,"
",1,이랜드월드,2,이랜드리테일,3,풍세산단2로,4,RMS테크놀로지,5,보성리,6,풍세면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,일반버스,풍세면행정복지센터,삼태리(종점),08시 00분,20시 20분,"
",1,풍세면행정복지센터,2,우신주택,3,보성리,4,RMS테크놀로지,5,풍세산단2로,6,이랜드리테일,7,이랜드물류센터,8,용정리(산단길목),9,태학산자연휴양림,10,삼태2리,11,학계마을,12,학계마을,13,원당,14,삼태리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,일반버스,삼태리(종점),풍세면행정복지센터,08시 20분,20시 40분,"
",1,삼태리(종점),2,원당,3,삼태2리,4,용정리(산단길목),5,이랜드월드,6,이랜드리테일,7,풍세산단2로,8,RMS테크놀로지,9,보성리,10,풍세면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,일반버스,행정리,광덕면행정복지센터,06시 45분,20시 25분,"
",1,행정리,2,행정1리,3,모든테크,4,천안공원묘원,5,신덕리(보랫골),6,신덕리(보랫골),7,신덕리,8,무학1리(저우실),9,무학리,10,무학2리(쌍령리입구,11,매당교차로,12,광덕면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,일반버스,광덕면행정복지센터,행정리,06시 30분,20시 10분,"
",1,광덕면행정복지센터,2,매당교차로,3,무학2리(쌍령리입구),4,무학리,5,무학1리(저우실),6,신덕리,7,신덕리(보랫골),8,신덕리(보랫골),9,천안공원묘원,10,대흥금속,11,행정1리,12,행정리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,일반버스,광덕면행정복지센터,추모공원,08시 20분,17시 20분,"
",1,광덕면행정복지센터,2,매당교차로,3,무학2리(쌍령리입구),4,무학리,5,무학1리(저우실),6,신덕리,7,신덕리(보랫골),8,신덕리(보랫골),9,천안공원묘원,10,행정1리,11,대평1리(대평원),12,대평2리,13,대평2리,14,원덕리,15,원덕1리(원터),16,원덕2리,17,자연누리성,18,원덕2리,19,추모공원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,일반버스,추모공원,광덕면행정복지센터,08시 55분,17시 55분,"
",1,추모공원,2,원덕2리,3,원덕1리(원터),4,원덕리,5,대평2리,6,대평2리,7,대평1리(대평원),8,행정1리,9,천안공원묘원,10,신덕리(보랫골),11,신덕리(보랫골),12,신덕리,13,무학1리(저우실),14,무학리,15,무학2리(쌍령리입구,16,매당교차로,17,광덕면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,일반버스,무학리버스종점,광덕면행정복지센터,07시 10분,19시 35분,"
",1,무학리버스종점,2,무학2리,3,충남슈퍼,4,매당교차로,5,광덕면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,일반버스,광덕면행정복지센터,무학리버스종점,07시 00분,19시 20분,"
",1,광덕면행정복지센터,2,매당교차로,3,충남슈퍼,4,무학2리,5,무학리버스종점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,일반버스,소정면사무소,풍세면행정복지센터,시 분,시 분,"
",1,소정면사무소,2,미죽리,3,미죽1리,4,미죽2리,5,미죽2리마을회관,6,미죽2리,7,미죽1리,8,미죽리,9,가송2리마을회관,10,가송2리,11,가송3리,12,가송1리,13,풍서4리,14,풍서4리,15,풍서4리(호정),16,풍세면행정복지센터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,일반버스,풍세면행정복지센터,소정면사무소,시 분,시 분,"
",1,풍세면행정복지센터,2,풍서4리(호정),3,풍서4리,4,풍서4리,5,가송1리,6,가송3리,7,가송2리,8,가송2리마을회관,9,미죽리,10,미죽1리,11,미죽2리,12,미죽2리마을회관,13,미죽2리,14,미죽1리,15,미죽리,16,소정면사무소,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,일반버스,남부고가교,남부고가교(천안국빈장례식장),06시 15분,22시 35분,"
",1,남부고가교,2,용곡세광아파트,3,용곡세광엔리치타워,4,새샘중학교,5,청당2통(새텃마을),6,천안제일요양원,7,우미린아파트,8,"우미린,한양수자인아파트",9,대전지방검찰청천안지청,10,청룡동행정복지센터,11,동남경찰서,12,청수극동2차아파트,13,청수LG SK아파트,14,공립지역아동센터,15,청수현대아파트,16,농협원성점,17,청과시장,18,버들육거리,19,동남구보건소,20,천안역,21,삼도상가,22,복자여자중고등학교,23,방죽안오거리,24,종합터미널,25,대림한숲아파트,26,대림한내아파트,27,역말오거리,28,이안아파트 코아루아파트,29,두정역푸르지오,30,두정역,31,두정대우1차아파트,32,두정대림아파트,33,두정도서관,34,천안고용노동지청,35,천안우체국,36,성정중학교,37,성정현대아파트,38,성정선경아파트,39,구상골사거리,40,성정동 전자랜드,41,봉명 청솔아파트,42,계광중학교,43,천안여상입구,44,쌍용패션거리,45,쌍용동 이마트,46,성지새말아파트,47,현대 향촌아파트,48,신방초원아파트후문,49,신방체육관,50,신흥방산마을,51,하나리움,52,한성필하우스,53,새마을금고,54,"신방도서관, 푸르지오아파트",55,신방한라비발디아파트,56,신방한라비발디후문,57,현대까치아파트,58,새샘중학교,59,청당마을신도브래뉴아파트후문,60,남부고가교(천안국빈장례식장),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,일반버스,구룡동,종합터미널,07시 00분,19시 50분,"
",1,구룡동,2,구룡1통,3,구룡1통입구,4,도리티고개,5,선문대(천안),6,천안여자고등학교,7,원삼거리,8,천안박물관,9,천안변전소,10,구성5통,11,천안노인전문요양원,12,천안노인전문요양원(종점),13,구성5통,14,천안변전소,15,구성신성아파트,16,구성초등학교,17,구성동중앙신협,18,우성VIP 아파트,19,남산축협,20,천안중앙시장,21,온양나드리,22,천안역 동부광장,23,삼도상가,24,복자여자중고등학교,25,방죽안오거리,26,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,일반버스,종합터미널,구룡동,06시 10분,19시 00분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안변전소,15,구성5통,16,천안노인전문요양원,17,천안노인전문요양원(종점),18,구성5통,19,천안변전소,20,천안박물관,21,원삼거리,22,천안여자고등학교,23,선문대(천안),24,도리티고개,25,구룡1통입구,26,구룡동,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,일반버스,안서동(문암),전의읍내리(종점),06시 00분,21시 40분,"
",1,안서동(문암),2,백석대 정문,3,백석대학교,4,금호어울림아파트,5,상명대학교,6,천안톨게이트,7,도솔광장,8,대림한숲아파트,9,종합터미널,10,방죽안오거리,11,복자여자중고등학교,12,삼도상가,13,천안역 동부광장,14,온양나드리,15,남산중앙시장,16,영성로,17,남부오거리,18,우성VIP 아파트,19,삼룡교,20,구성초등학교,21,구성신성아파트,22,천안박물관,23,원삼거리,24,천안여자고등학교,25,선문대(천안),26,도리티고개,27,삼성1리,28,삼성리,29,도장리,30,영흥산업,31,소사리,32,대곡리,33,소정육교(맹골),34,대곡1리,35,소정리,36,소정면사무소,37,소정리역,38,소정면우체국,39,소정리입구,40,KCC앞,41,운당2리,42,운당1리,43,행정리,44,유천리,45,유천리(어천),46,유천리,47,유천2리,48,민석아파트입구,49,덕고개,50,전의중학교,51,전의역,52,재동아파트,53,전의읍내리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,일반버스,전의읍내리(종점),안서동(문암),06시 30분,22시 05분,"
",1,전의읍내리(종점),2,재동아파트,3,전의역,4,전의중학교,5,덕고개,6,민석아파트입구,7,유천2리,8,유천리,9,유천리(어천),10,유천리,11,행정리,12,운당1리,13,운당2리,14,KCC앞,15,소정리입구,16,소정면우체국,17,소정리역,18,소정면사무소,19,소정리,20,대곡4리,21,소정육교(맹골),22,소정육교,23,대곡리,24,소사리,25,영흥산업,26,도장리,27,삼성리,28,삼성1리,29,도리티고개,30,선문대(천안),31,천안여자고등학교,32,원삼거리,33,천안박물관,34,구성신성아파트,35,구성초등학교,36,구성동중앙신협,37,우성VIP 아파트,38,남산축협,39,천안중앙시장,40,온양나드리,41,천안역 동부광장,42,삼도상가,43,복자여자중고등학교,44,방죽안오거리,45,종합터미널,46,대림한숲아파트,47,천안톨게이트,48,상명대학교,49,단국대치대병원,50,금호어울림아파트,51,백석문화대,52,백석대정문,53,안서동(문암),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,일반버스,안서동(문암),전의읍내리(종점),07시 15분,19시 20분,"
",1,안서동(문암),2,백석대 정문,3,백석대학교,4,금호어울림아파트,5,상명대학교,6,천안톨게이트,7,도솔광장,8,대림한숲아파트,9,종합터미널,10,방죽안오거리,11,복자여자중고등학교,12,삼도상가,13,천안역 동부광장,14,온양나드리,15,남산중앙시장,16,영성로,17,남부오거리,18,우성VIP 아파트,19,삼룡교,20,구성초등학교,21,구성신성아파트,22,천안박물관,23,원삼거리,24,천안여자고등학교,25,선문대(천안),26,도리티고개,27,삼성1리,28,삼성리,29,도장리,30,영흥산업,31,소사리,32,대곡리,33,소정육교(맹골),34,소정2리(넉바위),35,동산산업,36,운당2리,37,운당1리,38,행정리,39,유천리,40,유천리(어천),41,유천리,42,유천2리,43,민석아파트입구,44,덕고개,45,전의중학교,46,전의역,47,재동아파트,48,전의읍내리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,일반버스,전의읍내리(종점),안서동(문암),08시 40분,20시 45분,"
",1,전의읍내리(종점),2,재동아파트,3,전의역,4,전의역,5,전의중학교,6,덕고개,7,민석아파트입구,8,유천2리,9,유천리,10,유천리(어천),11,유천리,12,행정리,13,운당1리,14,운당2리,15,동산산업,16,소정2리(넉바위),17,소정육교,18,대곡리,19,소사리,20,영흥산업,21,도장리,22,삼성리,23,삼성1리,24,도리티고개,25,선문대(천안),26,천안여자고등학교,27,원삼거리,28,천안박물관,29,구성신성아파트,30,구성초등학교,31,구성동중앙신협,32,우성VIP 아파트,33,남산축협,34,천안중앙시장,35,온양나드리,36,천안역 동부광장,37,삼도상가,38,복자여자중고등학교,39,방죽안오거리,40,종합터미널,41,대림한숲아파트,42,천안톨게이트,43,상명대학교,44,단국대치대병원,45,금호어울림아파트,46,백석문화대,47,백석대정문,48,안서동(문암),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,일반버스,안서동(문암),행정리,22시 00분,22시 00분,"
",1,안서동(문암),2,백석대 정문,3,백석대학교,4,금호어울림아파트,5,상명대학교,6,천안톨게이트,7,도솔광장,8,대림한숲아파트,9,종합터미널,10,종합터미널,11,방죽안오거리,12,복자여자중고등학교,13,삼도상가,14,천안역 동부광장,15,온양나드리,16,남산중앙시장,17,영성로,18,남부오거리,19,우성VIP 아파트,20,삼룡교,21,구성초등학교,22,구성신성아파트,23,천안박물관,24,원삼거리,25,천안여자고등학교,26,선문대(천안),27,도리티고개,28,삼성1리,29,삼성리,30,도장리,31,영흥산업,32,소사리,33,대곡리,34,소정리,35,소정면사무소,36,소정리역,37,소정면우체국,38,소정리입구,39,KCC앞,40,운당1리,41,행정리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,일반버스,행정리,안서동(문암),06시 30분,06시 30분,"
",1,행정리,2,운당1리,3,운당2리,4,KCC앞,5,소정리입구,6,소정면우체국,7,소정리역,8,소정면사무소,9,소정리,10,대곡4리,11,소정육교(맹골),12,대곡리,13,소사리,14,영흥산업,15,도장리,16,삼성리,17,삼성1리,18,도리티고개,19,선문대(천안),20,천안여자고등학교,21,원삼거리,22,천안박물관,23,구성신성아파트,24,구성초등학교,25,구성동중앙신협,26,우성VIP 아파트,27,남산축협,28,천안중앙시장,29,온양나드리,30,천안역 동부광장,31,삼도상가,32,복자여자중고등학교,33,방죽안오거리,34,종합터미널,35,대림한숲아파트,36,천안톨게이트,37,상명대학교,38,단국대치대병원,39,금호어울림아파트,40,백석문화대,41,백석대정문,42,안서동(문암),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,일반버스,광정,종합터미널,07시 25분,21시 15분,"
",1,광정,2,사현1리,3,사현2리,4,인풍,5,원덕2리(밤나무골),6,자연누리성,7,원덕2리,8,추모공원,9,원덕2리,10,원덕1리(원터),11,원덕리,12,대평2리,13,대평2리,14,대평1리(대평원),15,행정리,16,운당1리,17,운당2리,18,KCC앞,19,소정리입구,20,소정면우체국,21,소정리역,22,소정면사무소,23,소정리,24,대곡4리,25,소정육교(맹골),26,소정육교,27,대곡리,28,소사리,29,영흥산업,30,도장리,31,삼성리,32,삼성1리,33,도리티고개,34,선문대(천안),35,천안여자고등학교,36,원삼거리,37,천안박물관,38,구성신성아파트,39,구성초등학교,40,구성동중앙신협,41,우성VIP 아파트,42,남산축협,43,천안중앙시장,44,온양나드리,45,천안역 동부광장,46,삼도상가,47,복자여자중고등학교,48,방죽안오거리,49,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,일반버스,종합터미널,광정,06시 20분,19시 40분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안박물관,15,원삼거리,16,천안여자고등학교,17,선문대(천안),18,도리티고개,19,삼성1리,20,삼성리,21,도장리,22,영흥산업,23,소사리,24,대곡리,25,소정육교(맹골),26,대곡1리,27,소정리,28,소정면사무소,29,소정리역,30,소정면우체국,31,소정리입구,32,KCC앞,33,운당1리,34,행정리,35,대평1리(대평원),36,대평2리,37,대평2리,38,원덕리,39,원덕1리(원터),40,원덕2리,41,자연누리성,42,원덕2리,43,추모공원,44,원덕2리(밤나무골),45,인풍,46,사현2리,47,사현리,48,광정,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,일반버스,종합터미널,진주골,06시 00분,19시 20분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안박물관,15,원삼거리,16,천안여자고등학교,17,선문대(천안),18,도리티고개,19,삼성1리,20,삼성리,21,도장리,22,도전마을,23,도장리복지관,24,도장리,25,도장1리,26,진주골입구,27,진주골,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,일반버스,진주골,종합터미널,06시 30분,20시 00분,"
",1,진주골,2,진주골입구,3,도장1리,4,도장1리,5,도장리,6,도장리복지관,7,도전마을,8,도장리,9,삼성리,10,삼성1리,11,도리티고개,12,선문대(천안),13,천안여자고등학교,14,원삼거리,15,천안박물관,16,구성신성아파트,17,구성초등학교,18,구성동중앙신협,19,우성VIP 아파트,20,남산축협,21,천안중앙시장,22,온양나드리,23,천안역 동부광장,24,삼도상가,25,복자여자중고등학교,26,방죽안오거리,27,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,일반버스,종합터미널,미죽리,06시 20분,20시 00분,"
",1,종합터미널,2,방죽안오거리,3,복자여자중고등학교,4,삼도상가,5,천안역 동부광장,6,온양나드리,7,남산중앙시장,8,영성로,9,남부오거리,10,우성VIP 아파트,11,삼룡교,12,구성초등학교,13,구성신성아파트,14,천안박물관,15,원삼거리,16,천안여자고등학교,17,선문대(천안),18,도리티고개,19,삼성1리,20,삼성리,21,도장리,22,대우자동차앞,23,미죽2리마을회관,24,미죽1리,25,미죽리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,일반버스,미죽리,종합터미널,07시 00분,20시 40분,"
",1,미죽리,2,미죽1리,3,미죽2리마을회관,4,대우자동차앞,5,도장리,6,삼성리,7,삼성1리,8,도리티고개,9,선문대(천안),10,천안여자고등학교,11,원삼거리,12,천안박물관,13,구성신성아파트,14,구성초등학교,15,구성동중앙신협,16,우성VIP 아파트,17,남산축협,18,천안중앙시장,19,온양나드리,20,천안역 동부광장,21,삼도상가,22,복자여자중고등학교,23,방죽안오거리,24,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
